id,wave,gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intellicence_important,funny_important,ambtition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,expected_num_interested_in_me,expected_num_matches,match
-1478323850372608477,14,female,24.0,28.0,European/Caucasian-American,European/Caucasian-American,1,10.0,2.0,Clinical Psychology,50.0,10.0,10.0,10.0,10.0,10.0,50.0,20.0,10.0,5.0,10.0,5.0,6.0,10.0,8.0,8.0,8.0,9.0,1.0,7.0,8.0,7.0,7.0,7.0,1.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,0.25,7.0,,2.0,0
-1478323850372608477,14,female,24.0,27.0,European/Caucasian-American,European/Caucasian-American,1,10.0,2.0,Clinical Psychology,40.0,0.0,10.0,50.0,0.0,0.0,50.0,20.0,10.0,5.0,10.0,5.0,6.0,10.0,8.0,8.0,8.0,9.0,1.0,7.0,8.0,7.0,7.0,7.0,1.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,0.09,7.0,,2.0,0
-1478323850372608477,14,female,24.0,27.0,European/Caucasian-American,European/Caucasian-American,1,10.0,2.0,Clinical Psychology,30.0,15.0,15.0,20.0,5.0,15.0,50.0,20.0,10.0,5.0,10.0,5.0,6.0,10.0,8.0,8.0,8.0,9.0,1.0,7.0,8.0,7.0,7.0,7.0,1.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,-0.01,7.0,,2.0,0
-1478323850372608477,14,female,24.0,29.0,European/Caucasian-American,Latino/Hispanic American,0,10.0,2.0,Clinical Psychology,75.0,5.0,5.0,10.0,0.0,5.0,50.0,20.0,10.0,5.0,10.0,5.0,6.0,10.0,8.0,8.0,8.0,9.0,1.0,7.0,8.0,7.0,7.0,7.0,1.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,0.44,7.0,,2.0,0
-1478323850372608477,14,female,24.0,30.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,10.0,2.0,Clinical Psychology,50.0,10.0,10.0,10.0,5.0,15.0,50.0,20.0,10.0,5.0,10.0,5.0,6.0,10.0,8.0,8.0,8.0,9.0,1.0,7.0,8.0,7.0,7.0,7.0,1.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,0.1,7.0,,2.0,0
-1478323850372608477,14,female,24.0,27.0,European/Caucasian-American,European/Caucasian-American,1,10.0,2.0,Clinical Psychology,30.0,20.0,15.0,15.0,8.0,12.0,50.0,20.0,10.0,5.0,10.0,5.0,6.0,10.0,8.0,8.0,8.0,9.0,1.0,7.0,8.0,7.0,7.0,7.0,1.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,0.15,7.0,,2.0,0
-1478323850372608477,14,female,24.0,25.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,10.0,2.0,Clinical Psychology,30.0,10.0,15.0,20.0,15.0,10.0,50.0,20.0,10.0,5.0,10.0,5.0,6.0,10.0,8.0,8.0,8.0,9.0,1.0,7.0,8.0,7.0,7.0,7.0,1.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,0.08,7.0,,2.0,0
-1478323850372608477,14,female,24.0,26.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,10.0,2.0,Clinical Psychology,25.0,20.0,10.0,20.0,15.0,10.0,50.0,20.0,10.0,5.0,10.0,5.0,6.0,10.0,8.0,8.0,8.0,9.0,1.0,7.0,8.0,7.0,7.0,7.0,1.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,-0.21,7.0,,2.0,0
-1478323850372608477,14,female,24.0,29.0,European/Caucasian-American,European/Caucasian-American,1,10.0,2.0,Clinical Psychology,25.0,15.0,20.0,20.0,10.0,10.0,50.0,20.0,10.0,5.0,10.0,5.0,6.0,10.0,8.0,8.0,8.0,9.0,1.0,7.0,8.0,7.0,7.0,7.0,1.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,0.52,7.0,,2.0,0
4869181282280451691,14,female,27.0,34.0,European/Caucasian-American,European/Caucasian-American,1,2.0,4.0,Counseling Psychology,30.0,20.0,30.0,5.0,5.0,10.0,15.0,25.0,20.0,20.0,0.0,20.0,7.0,10.0,8.0,9.0,6.0,10.0,9.0,8.0,10.0,8.0,5.0,7.0,1.0,5.0,8.0,9.0,8.0,9.0,7.0,10.0,5.0,6.0,0.14,4.0,,1.0,0
4869181282280451691,14,female,27.0,30.0,European/Caucasian-American,European/Caucasian-American,1,2.0,4.0,Counseling Psychology,20.51,14.53,24.79,17.09,5.98,17.09,15.0,25.0,20.0,20.0,0.0,20.0,7.0,10.0,8.0,9.0,6.0,10.0,9.0,8.0,10.0,8.0,5.0,7.0,1.0,5.0,8.0,9.0,8.0,9.0,7.0,10.0,5.0,6.0,0.12,4.0,,1.0,0
4869181282280451691,14,female,27.0,23.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,2.0,4.0,Counseling Psychology,25.0,20.0,20.0,20.0,5.0,10.0,15.0,25.0,20.0,20.0,0.0,20.0,7.0,10.0,8.0,9.0,6.0,10.0,9.0,8.0,10.0,8.0,5.0,7.0,1.0,5.0,8.0,9.0,8.0,9.0,7.0,10.0,5.0,6.0,-0.17,4.0,,1.0,0
4869181282280451691,14,female,27.0,27.0,European/Caucasian-American,Latino/Hispanic American,0,2.0,4.0,Counseling Psychology,25.0,25.0,25.0,15.0,10.0,0.0,15.0,25.0,20.0,20.0,0.0,20.0,7.0,10.0,8.0,9.0,6.0,10.0,9.0,8.0,10.0,8.0,5.0,7.0,1.0,5.0,8.0,9.0,8.0,9.0,7.0,10.0,5.0,6.0,0.45,4.0,,1.0,0
4869181282280451691,14,female,27.0,30.0,European/Caucasian-American,European/Caucasian-American,1,2.0,4.0,Counseling Psychology,31.58,10.53,15.79,21.05,10.53,10.53,15.0,25.0,20.0,20.0,0.0,20.0,7.0,10.0,8.0,9.0,6.0,10.0,9.0,8.0,10.0,8.0,5.0,7.0,1.0,5.0,8.0,9.0,8.0,9.0,7.0,10.0,5.0,6.0,0.09,4.0,,1.0,0
4869181282280451691,14,female,27.0,27.0,European/Caucasian-American,European/Caucasian-American,1,2.0,4.0,Counseling Psychology,14.0,18.0,17.0,16.0,15.0,20.0,15.0,25.0,20.0,20.0,0.0,20.0,7.0,10.0,8.0,9.0,6.0,10.0,9.0,8.0,10.0,8.0,5.0,7.0,1.0,5.0,8.0,9.0,8.0,9.0,7.0,10.0,5.0,6.0,-0.05,4.0,,1.0,0
4869181282280451691,14,female,27.0,27.0,European/Caucasian-American,European/Caucasian-American,1,2.0,4.0,Counseling Psychology,30.0,15.0,20.0,25.0,5.0,5.0,15.0,25.0,20.0,20.0,0.0,20.0,7.0,10.0,8.0,9.0,6.0,10.0,9.0,8.0,10.0,8.0,5.0,7.0,1.0,5.0,8.0,9.0,8.0,9.0,7.0,10.0,5.0,6.0,0.21,4.0,,1.0,1
4869181282280451691,14,female,27.0,24.0,European/Caucasian-American,Other,0,2.0,4.0,Counseling Psychology,20.0,10.0,25.0,20.0,10.0,15.0,15.0,25.0,20.0,20.0,0.0,20.0,7.0,10.0,8.0,9.0,6.0,10.0,9.0,8.0,10.0,8.0,5.0,7.0,1.0,5.0,8.0,9.0,8.0,9.0,7.0,10.0,5.0,6.0,-0.1,4.0,,1.0,0
4869181282280451691,14,female,27.0,25.0,European/Caucasian-American,European/Caucasian-American,1,2.0,4.0,Counseling Psychology,17.0,18.0,28.0,27.0,5.0,5.0,15.0,25.0,20.0,20.0,0.0,20.0,7.0,10.0,8.0,9.0,6.0,10.0,9.0,8.0,10.0,8.0,5.0,7.0,1.0,5.0,8.0,9.0,8.0,9.0,7.0,10.0,5.0,6.0,0.42,4.0,,1.0,0
4869181282280451691,14,female,27.0,28.0,European/Caucasian-American,European/Caucasian-American,1,2.0,4.0,Counseling Psychology,50.0,10.0,10.0,10.0,10.0,10.0,15.0,25.0,20.0,20.0,0.0,20.0,7.0,10.0,8.0,9.0,6.0,10.0,9.0,8.0,10.0,8.0,5.0,7.0,1.0,5.0,8.0,9.0,8.0,9.0,7.0,10.0,5.0,6.0,0.46,4.0,,1.0,0
4869181282280451691,14,female,27.0,27.0,European/Caucasian-American,European/Caucasian-American,1,2.0,4.0,Counseling Psychology,40.0,0.0,10.0,50.0,0.0,0.0,15.0,25.0,20.0,20.0,0.0,20.0,7.0,10.0,8.0,9.0,6.0,10.0,9.0,8.0,10.0,8.0,5.0,7.0,1.0,5.0,8.0,9.0,8.0,9.0,7.0,10.0,5.0,6.0,0.51,4.0,,1.0,0
4869181282280451691,14,female,27.0,27.0,European/Caucasian-American,European/Caucasian-American,1,2.0,4.0,Counseling Psychology,30.0,15.0,15.0,20.0,5.0,15.0,15.0,25.0,20.0,20.0,0.0,20.0,7.0,10.0,8.0,9.0,6.0,10.0,9.0,8.0,10.0,8.0,5.0,7.0,1.0,5.0,8.0,9.0,8.0,9.0,7.0,10.0,5.0,6.0,0.6,4.0,,1.0,0
4869181282280451691,14,female,27.0,29.0,European/Caucasian-American,Latino/Hispanic American,0,2.0,4.0,Counseling Psychology,75.0,5.0,5.0,10.0,0.0,5.0,15.0,25.0,20.0,20.0,0.0,20.0,7.0,10.0,8.0,9.0,6.0,10.0,9.0,8.0,10.0,8.0,5.0,7.0,1.0,5.0,8.0,9.0,8.0,9.0,7.0,10.0,5.0,6.0,0.02,4.0,,1.0,0
4869181282280451691,14,female,27.0,30.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,2.0,4.0,Counseling Psychology,50.0,10.0,10.0,10.0,5.0,15.0,15.0,25.0,20.0,20.0,0.0,20.0,7.0,10.0,8.0,9.0,6.0,10.0,9.0,8.0,10.0,8.0,5.0,7.0,1.0,5.0,8.0,9.0,8.0,9.0,7.0,10.0,5.0,6.0,0.54,4.0,,1.0,0
4869181282280451691,14,female,27.0,27.0,European/Caucasian-American,European/Caucasian-American,1,2.0,4.0,Counseling Psychology,30.0,20.0,15.0,15.0,8.0,12.0,15.0,25.0,20.0,20.0,0.0,20.0,7.0,10.0,8.0,9.0,6.0,10.0,9.0,8.0,10.0,8.0,5.0,7.0,1.0,5.0,8.0,9.0,8.0,9.0,7.0,10.0,5.0,6.0,0.55,4.0,,1.0,0
4869181282280451691,14,female,27.0,25.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,2.0,4.0,Counseling Psychology,30.0,10.0,15.0,20.0,15.0,10.0,15.0,25.0,20.0,20.0,0.0,20.0,7.0,10.0,8.0,9.0,6.0,10.0,9.0,8.0,10.0,8.0,5.0,7.0,1.0,5.0,8.0,9.0,8.0,9.0,7.0,10.0,5.0,6.0,-0.03,4.0,,1.0,0
4869181282280451691,14,female,27.0,26.0,European/Caucasian-American,Asian/Pacific Islander/Asian-American,0,2.0,4.0,Counseling Psychology,25.0,20.0,10.0,20.0,15.0,10.0,15.0,25.0,20.0,20.0,0.0,20.0,7.0,10.0,8.0,9.0,6.0,10.0,9.0,8.0,10.0,8.0,5.0,7.0,1.0,5.0,8.0,9.0,8.0,9.0,7.0,10.0,5.0,6.0,0.18,4.0,,1.0,0
4869181282280451691,14,female,27.0,29.0,European/Caucasian-American,European/Caucasian-American,1,2.0,4.0,Counseling Psychology,25.0,15.0,20.0,20.0,10.0,10.0,15.0,25.0,20.0,20.0,0.0,20.0,7.0,10.0,8.0,9.0,6.0,10.0,9.0,8.0,10.0,8.0,5.0,7.0,1.0,5.0,8.0,9.0,8.0,9.0,7.0,10.0,5.0,6.0,0.46,4.0,,1.0,0
6478835188215649420,14,female,27.0,34.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,10.0,10.0,education,30.0,20.0,30.0,5.0,5.0,10.0,15.0,20.0,20.0,20.0,20.0,5.0,6.0,10.0,7.0,7.0,6.0,2.0,6.0,10.0,10.0,10.0,10.0,8.0,1.0,7.0,10.0,6.0,10.0,8.0,7.0,7.0,8.0,1.0,0.53,1.0,,1.0,0
6478835188215649420,14,female,27.0,30.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,10.0,10.0,education,20.51,14.53,24.79,17.09,5.98,17.09,15.0,20.0,20.0,20.0,20.0,5.0,6.0,10.0,7.0,7.0,6.0,2.0,6.0,10.0,10.0,10.0,10.0,8.0,1.0,7.0,10.0,6.0,10.0,8.0,7.0,7.0,8.0,1.0,0.07,1.0,,1.0,0
6478835188215649420,14,female,27.0,23.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,10.0,10.0,education,25.0,20.0,20.0,20.0,5.0,10.0,15.0,20.0,20.0,20.0,20.0,5.0,6.0,10.0,7.0,7.0,6.0,2.0,6.0,10.0,10.0,10.0,10.0,8.0,1.0,7.0,10.0,6.0,10.0,8.0,7.0,7.0,8.0,1.0,0.37,1.0,,1.0,0
6478835188215649420,14,female,27.0,27.0,Asian/Pacific Islander/Asian-American,Latino/Hispanic American,0,10.0,10.0,education,25.0,25.0,25.0,15.0,10.0,0.0,15.0,20.0,20.0,20.0,20.0,5.0,6.0,10.0,7.0,7.0,6.0,2.0,6.0,10.0,10.0,10.0,10.0,8.0,1.0,7.0,10.0,6.0,10.0,8.0,7.0,7.0,8.0,1.0,-0.02,1.0,,1.0,0
6478835188215649420,14,female,27.0,30.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,10.0,10.0,education,31.58,10.53,15.79,21.05,10.53,10.53,15.0,20.0,20.0,20.0,20.0,5.0,6.0,10.0,7.0,7.0,6.0,2.0,6.0,10.0,10.0,10.0,10.0,8.0,1.0,7.0,10.0,6.0,10.0,8.0,7.0,7.0,8.0,1.0,0.31,1.0,,1.0,0
6478835188215649420,14,female,27.0,27.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,10.0,10.0,education,14.0,18.0,17.0,16.0,15.0,20.0,15.0,20.0,20.0,20.0,20.0,5.0,6.0,10.0,7.0,7.0,6.0,2.0,6.0,10.0,10.0,10.0,10.0,8.0,1.0,7.0,10.0,6.0,10.0,8.0,7.0,7.0,8.0,1.0,0.29,1.0,,1.0,0
6478835188215649420,14,female,27.0,27.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,10.0,10.0,education,30.0,15.0,20.0,25.0,5.0,5.0,15.0,20.0,20.0,20.0,20.0,5.0,6.0,10.0,7.0,7.0,6.0,2.0,6.0,10.0,10.0,10.0,10.0,8.0,1.0,7.0,10.0,6.0,10.0,8.0,7.0,7.0,8.0,1.0,0.02,1.0,,1.0,0
6478835188215649420,14,female,27.0,24.0,Asian/Pacific Islander/Asian-American,Other,0,10.0,10.0,education,20.0,10.0,25.0,20.0,10.0,15.0,15.0,20.0,20.0,20.0,20.0,5.0,6.0,10.0,7.0,7.0,6.0,2.0,6.0,10.0,10.0,10.0,10.0,8.0,1.0,7.0,10.0,6.0,10.0,8.0,7.0,7.0,8.0,1.0,0.12,1.0,,1.0,1
6478835188215649420,14,female,27.0,25.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,10.0,10.0,education,17.0,18.0,28.0,27.0,5.0,5.0,15.0,20.0,20.0,20.0,20.0,5.0,6.0,10.0,7.0,7.0,6.0,2.0,6.0,10.0,10.0,10.0,10.0,8.0,1.0,7.0,10.0,6.0,10.0,8.0,7.0,7.0,8.0,1.0,0.55,1.0,,1.0,0
6478835188215649420,14,female,27.0,28.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,10.0,10.0,education,50.0,10.0,10.0,10.0,10.0,10.0,15.0,20.0,20.0,20.0,20.0,5.0,6.0,10.0,7.0,7.0,6.0,2.0,6.0,10.0,10.0,10.0,10.0,8.0,1.0,7.0,10.0,6.0,10.0,8.0,7.0,7.0,8.0,1.0,0.21,1.0,,1.0,0
6478835188215649420,14,female,27.0,27.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,10.0,10.0,education,40.0,0.0,10.0,50.0,0.0,0.0,15.0,20.0,20.0,20.0,20.0,5.0,6.0,10.0,7.0,7.0,6.0,2.0,6.0,10.0,10.0,10.0,10.0,8.0,1.0,7.0,10.0,6.0,10.0,8.0,7.0,7.0,8.0,1.0,-0.34,1.0,,1.0,0
6478835188215649420,14,female,27.0,27.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,10.0,10.0,education,30.0,15.0,15.0,20.0,5.0,15.0,15.0,20.0,20.0,20.0,20.0,5.0,6.0,10.0,7.0,7.0,6.0,2.0,6.0,10.0,10.0,10.0,10.0,8.0,1.0,7.0,10.0,6.0,10.0,8.0,7.0,7.0,8.0,1.0,0.33,1.0,,1.0,0
6478835188215649420,14,female,27.0,29.0,Asian/Pacific Islander/Asian-American,Latino/Hispanic American,0,10.0,10.0,education,75.0,5.0,5.0,10.0,0.0,5.0,15.0,20.0,20.0,20.0,20.0,5.0,6.0,10.0,7.0,7.0,6.0,2.0,6.0,10.0,10.0,10.0,10.0,8.0,1.0,7.0,10.0,6.0,10.0,8.0,7.0,7.0,8.0,1.0,0.15,1.0,,1.0,0
6478835188215649420,14,female,27.0,30.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,10.0,10.0,education,50.0,10.0,10.0,10.0,5.0,15.0,15.0,20.0,20.0,20.0,20.0,5.0,6.0,10.0,7.0,7.0,6.0,2.0,6.0,10.0,10.0,10.0,10.0,8.0,1.0,7.0,10.0,6.0,10.0,8.0,7.0,7.0,8.0,1.0,-0.01,1.0,,1.0,1
6478835188215649420,14,female,27.0,27.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,10.0,10.0,education,30.0,20.0,15.0,15.0,8.0,12.0,15.0,20.0,20.0,20.0,20.0,5.0,6.0,10.0,7.0,7.0,6.0,2.0,6.0,10.0,10.0,10.0,10.0,8.0,1.0,7.0,10.0,6.0,10.0,8.0,7.0,7.0,8.0,1.0,-0.07,1.0,,1.0,0
6478835188215649420,14,female,27.0,25.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,10.0,10.0,education,30.0,10.0,15.0,20.0,15.0,10.0,15.0,20.0,20.0,20.0,20.0,5.0,6.0,10.0,7.0,7.0,6.0,2.0,6.0,10.0,10.0,10.0,10.0,8.0,1.0,7.0,10.0,6.0,10.0,8.0,7.0,7.0,8.0,1.0,0.1,1.0,,1.0,1
6478835188215649420,14,female,27.0,26.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,10.0,10.0,education,25.0,20.0,10.0,20.0,15.0,10.0,15.0,20.0,20.0,20.0,20.0,5.0,6.0,10.0,7.0,7.0,6.0,2.0,6.0,10.0,10.0,10.0,10.0,8.0,1.0,7.0,10.0,6.0,10.0,8.0,7.0,7.0,8.0,1.0,-0.45,1.0,,1.0,0
6478835188215649420,14,female,27.0,29.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,10.0,10.0,education,25.0,15.0,20.0,20.0,10.0,10.0,15.0,20.0,20.0,20.0,20.0,5.0,6.0,10.0,7.0,7.0,6.0,2.0,6.0,10.0,10.0,10.0,10.0,8.0,1.0,7.0,10.0,6.0,10.0,8.0,7.0,7.0,8.0,1.0,0.1,1.0,,1.0,0
4013094888649291263,14,female,26.0,34.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,1.0,1.0,MBA,30.0,20.0,30.0,5.0,5.0,10.0,20.0,10.0,25.0,25.0,10.0,10.0,8.0,7.0,8.0,8.0,7.0,6.0,2.0,7.0,10.0,4.0,5.0,2.0,4.0,9.0,9.0,6.0,5.0,8.0,4.0,5.0,7.0,3.0,0.23,5.0,,2.0,0
4013094888649291263,14,female,26.0,30.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,1.0,1.0,MBA,20.51,14.53,24.79,17.09,5.98,17.09,20.0,10.0,25.0,25.0,10.0,10.0,8.0,7.0,8.0,8.0,7.0,6.0,2.0,7.0,10.0,4.0,5.0,2.0,4.0,9.0,9.0,6.0,5.0,8.0,4.0,5.0,7.0,3.0,0.41,5.0,,2.0,0
4013094888649291263,14,female,26.0,23.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,1.0,1.0,MBA,25.0,20.0,20.0,20.0,5.0,10.0,20.0,10.0,25.0,25.0,10.0,10.0,8.0,7.0,8.0,8.0,7.0,6.0,2.0,7.0,10.0,4.0,5.0,2.0,4.0,9.0,9.0,6.0,5.0,8.0,4.0,5.0,7.0,3.0,0.6,5.0,,2.0,0
4013094888649291263,14,female,26.0,27.0,Asian/Pacific Islander/Asian-American,Latino/Hispanic American,0,1.0,1.0,MBA,25.0,25.0,25.0,15.0,10.0,0.0,20.0,10.0,25.0,25.0,10.0,10.0,8.0,7.0,8.0,8.0,7.0,6.0,2.0,7.0,10.0,4.0,5.0,2.0,4.0,9.0,9.0,6.0,5.0,8.0,4.0,5.0,7.0,3.0,0.37,5.0,,2.0,0
4013094888649291263,14,female,26.0,30.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,1.0,1.0,MBA,31.58,10.53,15.79,21.05,10.53,10.53,20.0,10.0,25.0,25.0,10.0,10.0,8.0,7.0,8.0,8.0,7.0,6.0,2.0,7.0,10.0,4.0,5.0,2.0,4.0,9.0,9.0,6.0,5.0,8.0,4.0,5.0,7.0,3.0,0.13,5.0,,2.0,0
4013094888649291263,14,female,26.0,27.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,1.0,1.0,MBA,14.0,18.0,17.0,16.0,15.0,20.0,20.0,10.0,25.0,25.0,10.0,10.0,8.0,7.0,8.0,8.0,7.0,6.0,2.0,7.0,10.0,4.0,5.0,2.0,4.0,9.0,9.0,6.0,5.0,8.0,4.0,5.0,7.0,3.0,0.06,5.0,,2.0,1
4013094888649291263,14,female,26.0,27.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,1.0,1.0,MBA,30.0,15.0,20.0,25.0,5.0,5.0,20.0,10.0,25.0,25.0,10.0,10.0,8.0,7.0,8.0,8.0,7.0,6.0,2.0,7.0,10.0,4.0,5.0,2.0,4.0,9.0,9.0,6.0,5.0,8.0,4.0,5.0,7.0,3.0,0.32,5.0,,2.0,0
4013094888649291263,14,female,26.0,24.0,Asian/Pacific Islander/Asian-American,Other,0,1.0,1.0,MBA,20.0,10.0,25.0,20.0,10.0,15.0,20.0,10.0,25.0,25.0,10.0,10.0,8.0,7.0,8.0,8.0,7.0,6.0,2.0,7.0,10.0,4.0,5.0,2.0,4.0,9.0,9.0,6.0,5.0,8.0,4.0,5.0,7.0,3.0,0.4,5.0,,2.0,0
4013094888649291263,14,female,26.0,25.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,1.0,1.0,MBA,17.0,18.0,28.0,27.0,5.0,5.0,20.0,10.0,25.0,25.0,10.0,10.0,8.0,7.0,8.0,8.0,7.0,6.0,2.0,7.0,10.0,4.0,5.0,2.0,4.0,9.0,9.0,6.0,5.0,8.0,4.0,5.0,7.0,3.0,-0.17,5.0,,2.0,0
4013094888649291263,14,female,26.0,28.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,1.0,1.0,MBA,50.0,10.0,10.0,10.0,10.0,10.0,20.0,10.0,25.0,25.0,10.0,10.0,8.0,7.0,8.0,8.0,7.0,6.0,2.0,7.0,10.0,4.0,5.0,2.0,4.0,9.0,9.0,6.0,5.0,8.0,4.0,5.0,7.0,3.0,0.14,5.0,,2.0,0
4013094888649291263,14,female,26.0,27.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,1.0,1.0,MBA,40.0,0.0,10.0,50.0,0.0,0.0,20.0,10.0,25.0,25.0,10.0,10.0,8.0,7.0,8.0,8.0,7.0,6.0,2.0,7.0,10.0,4.0,5.0,2.0,4.0,9.0,9.0,6.0,5.0,8.0,4.0,5.0,7.0,3.0,-0.19,5.0,,2.0,0
4013094888649291263,14,female,26.0,27.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,1.0,1.0,MBA,30.0,15.0,15.0,20.0,5.0,15.0,20.0,10.0,25.0,25.0,10.0,10.0,8.0,7.0,8.0,8.0,7.0,6.0,2.0,7.0,10.0,4.0,5.0,2.0,4.0,9.0,9.0,6.0,5.0,8.0,4.0,5.0,7.0,3.0,-0.22,5.0,,2.0,0
4013094888649291263,14,female,26.0,29.0,Asian/Pacific Islander/Asian-American,Latino/Hispanic American,0,1.0,1.0,MBA,75.0,5.0,5.0,10.0,0.0,5.0,20.0,10.0,25.0,25.0,10.0,10.0,8.0,7.0,8.0,8.0,7.0,6.0,2.0,7.0,10.0,4.0,5.0,2.0,4.0,9.0,9.0,6.0,5.0,8.0,4.0,5.0,7.0,3.0,0.51,5.0,,2.0,0
4013094888649291263,14,female,26.0,30.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,1.0,1.0,MBA,50.0,10.0,10.0,10.0,5.0,15.0,20.0,10.0,25.0,25.0,10.0,10.0,8.0,7.0,8.0,8.0,7.0,6.0,2.0,7.0,10.0,4.0,5.0,2.0,4.0,9.0,9.0,6.0,5.0,8.0,4.0,5.0,7.0,3.0,-0.19,5.0,,2.0,0
4013094888649291263,14,female,26.0,27.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,1.0,1.0,MBA,30.0,20.0,15.0,15.0,8.0,12.0,20.0,10.0,25.0,25.0,10.0,10.0,8.0,7.0,8.0,8.0,7.0,6.0,2.0,7.0,10.0,4.0,5.0,2.0,4.0,9.0,9.0,6.0,5.0,8.0,4.0,5.0,7.0,3.0,0.47,5.0,,2.0,0
4013094888649291263,14,female,26.0,25.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,1.0,1.0,MBA,30.0,10.0,15.0,20.0,15.0,10.0,20.0,10.0,25.0,25.0,10.0,10.0,8.0,7.0,8.0,8.0,7.0,6.0,2.0,7.0,10.0,4.0,5.0,2.0,4.0,9.0,9.0,6.0,5.0,8.0,4.0,5.0,7.0,3.0,0.24,5.0,,2.0,1
4013094888649291263,14,female,26.0,26.0,Asian/Pacific Islander/Asian-American,Asian/Pacific Islander/Asian-American,1,1.0,1.0,MBA,25.0,20.0,10.0,20.0,15.0,10.0,20.0,10.0,25.0,25.0,10.0,10.0,8.0,7.0,8.0,8.0,7.0,6.0,2.0,7.0,10.0,4.0,5.0,2.0,4.0,9.0,9.0,6.0,5.0,8.0,4.0,5.0,7.0,3.0,0.28,5.0,,2.0,0
4013094888649291263,14,female,26.0,29.0,Asian/Pacific Islander/Asian-American,European/Caucasian-American,0,1.0,1.0,MBA,25.0,15.0,20.0,20.0,10.0,10.0,20.0,10.0,25.0,25.0,10.0,10.0,8.0,7.0,8.0,8.0,7.0,6.0,2.0,7.0,10.0,4.0,5.0,2.0,4.0,9.0,9.0,6.0,5.0,8.0,4.0,5.0,7.0,3.0,0.52,5.0,,2.0,0
-6913545315894111107,14,female,26.0,34.0,European/Caucasian-American,European/Caucasian-American,1,1.0,5.0,Communications in Education,30.0,20.0,30.0,5.0,5.0,10.0,9.0,17.0,23.0,15.0,14.0,22.0,7.0,10.0,2.0,9.0,8.0,2.0,1.0,1.0,7.0,2.0,2.0,6.0,8.0,1.0,10.0,3.0,7.0,8.0,8.0,8.0,1.0,4.0,0.44,2.0,,2.0,0
